job_due_date,client,job_num,job_name,invoice_num,pmod_or_freight,gross_billed,quantity,pricing,postal_prep,production_cost,per_piece,data_cost,postage_psi,data_po_num,three_point_five_percent_cc_fee,special_product_envelopes_env_printing,special_product_envelopes_env_printing_notes,paper_color_print_cost,paper_color_print_cost_notes,shipping_pmod_cost_finishes,shipping_per_piece,misc_cost_pmod_labor_purl_var_img,gross_cost,net_gross_margin_for_labor,sales_rep,comm_paid,new_client,gross_margin_per_piece,comments_descriptions,production_type,all_added_costs
2019-02-21,"MonsterLead Group",65907,"[101056] The Federal Savings Bank Eric Katz",,None,0,1986,0,25,129.09,0.065,0,0,unknown,unknown,9.93,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,208.88,-208.88,"Andy Cody",unknown,unknown,-0.11,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"MonsterLead Group",65908,"[100782] Allied First Admin Manager",,None,0,5709,0,25,371.085,0.065,0,0,unknown,unknown,28.55,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,506.72,-506.72,"Andy Cody",unknown,unknown,-0.09,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-22,"The Data Suite",65909,"Koral - CA FHA - IH 2-25-19",233083,,1464.13,2978,0.49,25,193.57,0.065,0,1202.37,unknown,unknown,,,,,,,0,218.57,43.19,"Andy Cody",unknown,unknown,0.01,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-21,"MonsterLead Group",65910,"[100761] The Federal Savings Bank Eric Katz",,None,0,5938,0,25,385.97,0.065,0,0,unknown,unknown,29.69,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,525.04,-525.04,"Andy Cody",unknown,unknown,-0.09,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-22,"The Data Suite",65911,"Koral - ID FHA - IH 2-25-19",65911,,985.39,2002,0.49,25,130.13,0.065,0,809.21,unknown,unknown,,,60.06,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,0,215.19,-39.01,"Andy Cody",unknown,unknown,-0.02,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-21,"MonsterLead Group",65912,"[101053] The Federal Savings Bank Eric Katz",,None,0,2964,0,25,192.66,0.065,0,0,unknown,unknown,14.82,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",,,,,0,287.12,-287.12,"Andy Cody",unknown,unknown,-0.1,"White 60# White, White #10 D/W off-set envelope #1946 1st class,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"MonsterLead Group",65913,"[101051] The Federal Savings Bank Eric Katz",,None,0,1491,0,25,96.915,0.065,0,0,unknown,unknown,7.46,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER White",,,,,0,169.28,-169.28,"Andy Cody",unknown,unknown,-0.11,"White 60# White, MONSTER White #10 Double Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"MonsterLead Group",65914,"[100778] The Federal Savings Bank Eric Katz",,None,0,14895,0,25,968.175,0.065,0,0,unknown,unknown,74.48,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,1241.6,-1241.6,"Andy Cody",unknown,unknown,-0.08,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"MonsterLead Group",65916,"[100772] The Federal Savings Bank Eric Katz",,None,0,9903,0,25,643.695,0.065,0,0,unknown,unknown,49.52,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,842.24,-842.24,"Andy Cody",unknown,unknown,-0.09,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"MonsterLead Group",65919,"[101041] Service 1st Mortgage, Inc Franco Perzioso",,None,0,2790,0,25,181.35,0.065,0,0,unknown,unknown,13.95,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER White",,,,,0,273.2,-273.2,"Andy Cody",unknown,unknown,-0.1,"White 60# White, MONSTER White #10 Double Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"Nationwide Marketing Services",65921,DHNOP022019,233040,None,5872.95,19741,0.3,25,0,0,0,5281.71,unknown,unknown,,,,,,,0,617.23,-25.99,"Andy Cody",unknown,unknown,-0,"Cosmic Orange 65# Cosmic Orange,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-21,"Low VA Rates (Lehi Branch)",65934,"7 to 10 Months 2/21",233045,PMOD,2586.42,4992,0.52,25,299.52,0.06,0,1338.35,unknown,unknown,49.92,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,374.44,873.63,"Andy Cody",unknown,unknown,0.18,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"Low VA Rates (Lehi Branch)",65935,"Arm to Fixed 2/21",233104,PMOD,1052.04,2000,0.53,25,120,0.06,0,505.24,unknown,unknown,20,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,20,185,361.8,"Andy Cody",unknown,unknown,0.18,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-21,"MonsterLead Group",65936,"[101040] Cardinal Financial Company, Limited Partnership Admin Admin",,None,0,1497,0,25,97.305,0.065,0,0,unknown,unknown,7.49,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,169.76,-169.76,"Andy Cody",unknown,unknown,-0.11,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"MonsterLead Group",65937,"[101037] Cardinal Financial Company, Limited Partnership Admin Admin",,None,0,1000,0,25,65,0.065,0,0,unknown,unknown,5,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,130,-130,"Andy Cody",unknown,unknown,-0.13,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-22,"The Data Suite",65939,"UDC NOS 4x6 PC - IH 2-25-19",233168,,306.67,939,0.33,25,0,0,0,252.2,unknown,unknown,,,,,,,0,43.78,10.69,"Andy Cody",unknown,unknown,0.01,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-21,"KC Worldwide ",65942,ND02212019,233050,PMOD,2059.98,4972,0.41,25,323.18,0.065,0,1298.92,unknown,unknown,,,,,,,0,348.18,412.88,"Andy Cody",unknown,unknown,0.08,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-21,"MonsterLead Group",65956,"[101020] Universal Mortgage  and  Finance, Inc.  Kristin Barrett",,None,0,1122,0,25,72.93,0.065,0,0,unknown,unknown,5.61,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,139.76,-139.76,"Andy Cody",unknown,unknown,-0.12,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"MonsterLead Group",65957,"[101022] Universal Mortgage  and  Finance, Inc.  Kristin Barrett",,None,0,1123,0,25,72.995,0.065,0,0,unknown,unknown,5.62,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,139.84,-139.84,"Andy Cody",unknown,unknown,-0.12,"White 60# White, MONSTER WHITE #10 PISTOL WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"MonsterLead Group",65958,"[100738] Universal Mortgage  and  Finance, Inc.  Kristin Barrett",,None,0,2243,0,25,145.795,0.065,0,0,unknown,unknown,11.22,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,229.44,-229.44,"Andy Cody",unknown,unknown,-0.1,"White 60# White, MONSTER WHITE #10 PISTOL WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"MonsterLead Group",65959,"[100757] United Mortgage Clay Tol",,None,0,3582,0,25,232.83,0.065,0,0,unknown,unknown,17.91,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,336.56,-336.56,"Andy Cody",unknown,unknown,-0.09,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"MonsterLead Group",65960,"[100765] United Mortgage Clay Tol",,None,0,3979,0,25,258.635,0.065,0,0,unknown,unknown,19.9,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,368.32,-368.32,"Andy Cody",unknown,unknown,-0.09,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-22,"Nationwide Marketing Services",65963,2XOJR18022219,233087,None,5645.36,18976,0.3,25,0,0,0,5047.38,unknown,unknown,,,,,,,0,404.52,193.46,"Andy Cody",unknown,unknown,0.01,"White ""FINAL NOTICE"" Shells White,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"Nationwide Marketing Services",65964,2XOJR22180219,233088,None,5706.05,19180,0.3,25,0,0,0,5089.29,unknown,unknown,,,,,,,0,408.6,208.16,"Andy Cody",unknown,unknown,0.01,"White ""FINAL NOTICE"" Shells White,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"Nationwide Marketing Services",65967,2XACS022219,233089,None,3542.93,11909,0.3,25,0,0,0,5004.82,unknown,unknown,,,,,,,0,263.18,-1725.07,"Andy Cody",unknown,unknown,-0.14,"White ""FINAL NOTICE"" Shells White,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-21,"Nationwide Marketing Services",65968,USAPSIA022119,233082,None,1487.5,5000,0.3,25,0,0,0,1325.95,unknown,unknown,,,,,,,0,125,36.55,"Andy Cody",unknown,unknown,0.01,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-21,"Nationwide Marketing Services",65969,USAPSKY022119,233081,None,790.16,2656,0.3,25,0,0,0,720.36,unknown,unknown,,,,,,,0,78.12,-8.3200000000001,"Andy Cody",unknown,unknown,-0,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-21,"Nationwide Marketing Services",65970,EGISKY022119,233076-233078,None,1142.51,3906,0.29,25,0,0,0,1057.4,unknown,unknown,,,,,,,0,103.12,-18.01,"Andy Cody",unknown,unknown,-0,"White ""TIME SENSITIVE"" Gloss Shells White,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-21,"MonsterLead Group",65971,"[101064] Maryland Mutual Mortgage Corey Anderson",,None,0,1499,0,25,97.435,0.065,0,0,unknown,unknown,7.5,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,169.92,-169.92,"Andy Cody",unknown,unknown,-0.11,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"MonsterLead Group",65972,"[101205] Batch Job",,None,0,1587,0,25,103.155,0.065,0,0,unknown,unknown,7.94,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",15.87,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,192.83,-192.83,"Andy Cody",unknown,unknown,-0.12,"White 60# White, White CUSTOM CONFIDENTIAL NEW EAGLE #1946 ,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"MonsterLead Group",65973,"[101199] The Federal Savings Bank Ryan Farhat",,None,0,2475,0,25,160.875,0.065,0,0,unknown,unknown,12.38,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,248,-248,"Andy Cody",unknown,unknown,-0.1,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"MonsterLead Group",65981,"[100751] The Federal Savings Bank Franco Banares",,None,0,532,0,25,34.58,0.065,0,0,unknown,unknown,2.66,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER White",5.32,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,97.88,-97.88,"Andy Cody",unknown,unknown,-0.18,"White 60# White, MONSTER White #10 Double Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-22,"MonsterLead Group",65984,"[100767] Allied First Craig Mattson",,None,0,4958,0,25,322.27,0.065,0,0,unknown,unknown,24.79,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,446.64,-446.64,"Andy Cody",unknown,unknown,-0.09,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-22,"MonsterLead Group",65985,"[100776] Allied First Craig Mattson",,None,0,7920,0,25,514.8,0.065,0,0,unknown,unknown,39.6,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = MONSTER WHITE",,,,,0,683.6,-683.6,"Andy Cody",unknown,unknown,-0.09,"White 60# White, MONSTER WHITE #10 HALF WINDOW,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-28,"Sovereign Lending Group Incorporated",65986,"SLG 5-1 Mailer WS 022819",233172,PMOD,12768.97,27204,0.47,25,1360.2,0.05,0,6748.5,unknown,unknown,,,,,,,272.04,1657.24,4363.23,"Andy Cody",unknown,unknown,0.16,"White 20# White,  , White 20# Converted","Snap Pack"," | purlsCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-28,"Sovereign Lending Group Incorporated",65987,"SLG 5-1 Mailer DEN 022819",233179,PMOD,9222.94,19627,0.47,25,1177.62,0.06,0,4897.68,unknown,unknown,196.27,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Black & White",,,,,196.27,1595.16,2730.1,"Andy Cody",unknown,unknown,0.14,"White 20# White,  , Black & White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"Sovereign Lending Group Incorporated",65988,"SLG 5-1 Mailer ATL 022819",233185,PMOD,11123.96,23689,0.47,25,1184.45,0.05,0,5938.55,unknown,unknown,,,,,,,236.89,1446.34,3739.07,"Andy Cody",unknown,unknown,0.16,"White 20# White,  , White 20# Converted","Snap Pack"," | purlsCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-28,"The Data Suite",65989,"Allied VA Purchase East - IH 03-04-19",233266,,1986.09,4197,0.47,25,251.82,0.06,0,1721.68,unknown,unknown,,,,,,,0,276.82,-12.41,"Andy Cody",unknown,unknown,-0,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"The Data Suite",65990,"Allied VA Purchase West - IH 03-04-19 ",233275,,1644.28,3452,0.48,25,207.12,0.06,0,1426.8,unknown,unknown,,,,,,,0,232.12,-14.64,"Andy Cody",unknown,unknown,-0,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"Snap Pack Mail",65995,"Driving Force - SOC - JAY TRIG FHA-VA- B WINDOW - DROP 201",233114,None,3309.1,6749,0.49,25,404.94,0.06,0,2775.3,unknown,unknown,67.49,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,497.43,36.37,"Andy Cody",unknown,unknown,0.01,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-25,"Snap Pack Mail",65996,"DGH - SNAPPACK - FC - DROP 1",233123,None,1954.37,4002,0.49,25,240.12,0.06,0,1653.23,unknown,unknown,40.02,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,305.14,-4.0000000000002,"Andy Cody",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"Snap Pack Mail",65997,"Driving Force - Dove NON QM - Snaps - Drop 156",233113,PMOD,1436.22,3826,0.38,25,229.56,0.06,0,980.64,unknown,unknown,38.26,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,292.82,162.76,"Andy Cody",unknown,unknown,0.04,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-23,"The Data Suite",65998,"Exclusive IH 2-25  Drop 81 ",233169,,854.51,1793,0.48,25,107.58,0.06,0,741.55,unknown,unknown,,,,,,,0,132.58,-19.62,"Andy Cody",unknown,unknown,-0.01,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-25,"The Data Suite",66003,"UDR - Debt Settlement Standard Drop 2",233128,,845.77,2502,0.34,25,162.63,0.065,0,625.59,unknown,unknown,,,,,,,0,187.63,32.55,"Andy Cody",unknown,unknown,0.01,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-28,"Snap Pack Mail",66005,"CSG - FINAL NOTICE - 10K - DROP 16",233120,"Drop Ship",3214.02,9995,0.32,25,599.7,0.06,0,2252.89,unknown,unknown,99.95,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,724.65,236.48,"Andy Cody",unknown,unknown,0.02,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-26,"Snap Pack Mail",66015,"Applus CT DMV Red-black postcard 2-21-19",233158,None,7346.69,23174,0.32,25,0,0,0,5927.16,unknown,unknown,,,,,,,0,720.22,699.31,"Andy Cody",unknown,unknown,0.03,"White Vellum Bristol 67# White Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-26,"Lead List Services Inc",66017,"PAYNES MIRACLE EAR- FACTS ABOUT HEARING LOSS",233140,"Drop Ship",1601.28,5004,0.32,25,0,0,0,1128.23,unknown,unknown,,,,,,,0,175.12,297.93,"Andy Cody",unknown,unknown,0.06,"Gloss Cover 100# Gloss Cover,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
